1	              2	3	4	5	6	7	8	9.00%	10.000%	11
Date	              Open	High	Low	Close	Adj Close	min	Max	minMax	0.814 	
2017-05-01	16.035	16.370001	16.014999	16.288334	16.254711	16.014999	16.370001	2.22%	2.518%	16.254711
2017-05-02	16.368334	16.408333	16.243334	16.385	16.351177	16.243334	16.408333	1.02%	0.593%	16.351177
2017-05-03	16.285	16.286667	16.091667	16.223333	16.189844	16.091667	16.286667	1.21%	-0.987%	16.189844
2017-05-04	16.231667	16.306667	16.073334	16.24	16.206476	16.073334	16.306667	1.45%	0.103%	16.206476
2017-05-05	16.356667	16.416668	16.181667	16.416668	16.38278	16.181667	16.416668	1.45%	1.088%	16.38278
2017-05-08	16.441668	16.521667	16.341667	16.514999	16.480909	16.341667	16.521667	1.10%	0.599%	16.480909
2017-05-09	16.593332	16.805	16.556667	16.696667	16.662199	16.556667	16.805	1.50%	1.100%	16.662199
2017-05-10	16.715	16.738333	16.546667	16.723333	16.68881	16.546667	16.738333	1.16%	0.160%	16.68881
2017-05-11	16.588333	16.691668	16.355	16.683332	16.648895	16.355	16.691668	2.06%	-0.239%	16.648895
2017-05-12	16.705	16.801666	16.661667	16.791668	16.757004	16.661667	16.801666	0.84%	0.649%	16.757004
2017-05-15	16.808332	16.976667	16.764999	16.948334	16.913347	16.764999	16.976667	1.26%	0.933%	16.913347
2017-05-16	17.068333	17.163334	16.931667	17.161667	17.12624	16.931667	17.163334	1.37%	1.259%	17.12624
2017-05-17	16.758333	16.846666	15.841667	15.863333	15.830586	15.830586	16.846666	6.42%	-7.565%	15.830586
2017-05-18	15.84	16.421667	15.771667	16.264999	16.231422	15.771667	16.421667	4.12%	2.532%	16.231422
2017-05-19	16.423332	16.673332	16.41	16.461666	16.427685	16.41	16.673332	1.60%	1.209%	16.427685
2017-05-22	16.576668	16.908333	16.558332	16.888332	16.85347	16.558332	16.908333	2.11%	2.592%	16.85347
2017-05-23	17.026667	17.033333	16.803333	16.93	16.895052	16.803333	17.033333	1.37%	0.247%	16.895052
2017-05-24	17.071667	17.183332	16.938334	17.163334	17.127903	16.938334	17.183332	1.45%	1.378%	17.127903
2017-05-25	17.351667	17.726667	17.243334	17.615	17.578636	17.243334	17.726667	2.80%	2.632%	17.578636
2017-05-26	17.601667	17.708332	17.535	17.690001	17.653482	17.535	17.708332	0.99%	0.426%	17.653482
2017-05-30	17.646667	17.791668	17.628332	17.726667	17.690075	17.628332	17.791668	0.93%	0.207%	17.690075
2017-05-31	17.888332	17.926666	17.434999	17.705	17.668451	17.434999	17.926666	2.82%	-0.122%	17.668451
2017-06-01	17.809999	17.931667	17.591667	17.916668	17.879683	17.591667	17.931667	1.93%	1.196%	17.879683
2017-06-02	18.093332	18.541668	18.014999	18.528334	18.490086	18.014999	18.541668	2.92%	3.414%	18.490086
2017-06-05	18.513332	18.610001	18.434999	18.513332	18.475115	18.434999	18.610001	0.95%	-0.081%	18.475115
2017-06-06	18.446667	18.626667	18.209999	18.303333	18.265551	18.209999	18.626667	2.29%	-1.134%	18.265551
2017-06-07	18.433332	18.549999	18.193333	18.503332	18.465136	18.193333	18.549999	1.96%	1.093%	18.465136
2017-06-08	18.618334	18.646667	18.261667	18.553333	18.515036	18.261667	18.646667	2.11%	0.270%	18.515036
2017-06-09	18.620001	18.688334	16.443333	17.211666	17.176136	16.443333	18.688334	13.65%	-7.231%	17.176136
2017-06-12	16.733334	16.976667	16.238333	16.9	16.865112	16.238333	16.976667	4.55%	-1.811%	16.865112
2017-06-13	17.163334	17.363333	16.906668	17.295	17.259298	16.906668	17.363333	2.70%	2.337%	17.259298
2017-06-14	17.498333	17.498333	16.655001	17.063334	17.028111	16.655001	17.498333	5.06%	-1.339%	17.028111
2017-06-15	16.541668	16.889999	16.23	16.833332	16.798586	16.23	16.889999	4.07%	-1.348%	16.798586
2017-06-16	16.799999	16.811666	16.428333	16.631666	16.597334	16.428333	16.811666	2.33%	-1.198%	16.597334
2017-06-19	17.094999	17.493334	17.018333	17.436666	17.400671	17.018333	17.493334	2.79%	4.840%	17.400671
2017-06-20	17.395	17.456667	17.018333	17.041668	17.006489	17.006489	17.456667	2.65%	-2.265%	17.006489
2017-06-21	17.146667	17.553333	17.111668	17.536667	17.500465	17.111668	17.553333	2.58%	2.905%	17.500465
2017-06-22	17.615	17.709999	17.383333	17.516666	17.480509	17.383333	17.709999	1.88%	-0.114%	17.480509
2017-06-23	17.455	17.783333	17.313334	17.713333	17.676769	17.313334	17.783333	2.71%	1.123%	17.676769
2017-06-26	18.004999	18.111668	17.355	17.478333	17.442253	17.355	18.111668	4.36%	-1.327%	17.442253
2017-06-27	17.275	17.331667	16.516666	16.516666	16.482573	16.482573	17.331667	5.15%	-5.502%	16.482573
2017-06-28	16.690001	17.263332	16.406668	17.209999	17.174473	16.406668	17.263332	5.22%	4.198%	17.174473
2017-06-29	16.998333	17.01	15.833333	16.333332	16.299616	15.833333	17.01	7.43%	-5.094%	16.299616
2017-06-30	16.475	16.601667	16.181667	16.276667	16.243067	16.181667	16.601667	2.60%	-0.347%	16.243067
2017-07-03	16.566668	16.618334	15.793333	15.833333	15.800649	15.793333	16.618334	5.22%	-2.724%	15.800649
2017-07-05	15.955	16.415001	15.808333	16.285	16.251383	15.808333	16.415001	3.84%	2.853%	16.251383
2017-07-06	15.908333	16.115	15.671667	15.855	15.82227	15.671667	16.115	2.83%	-2.640%	15.82227
2017-07-07	16.011667	16.483334	16	16.33	16.296289	16	16.483334	3.02%	2.996%	16.296289
2017-07-10	16.391666	16.791668	16.26	16.671667	16.637253	16.26	16.791668	3.27%	2.092%	16.637253
2017-07-11	16.598333	16.871668	16.411667	16.808332	16.773634	16.411667	16.871668	2.80%	0.820%	16.773634
2017-07-12	17.23	17.459999	17.136667	17.406668	17.370735	17.136667	17.459999	1.89%	3.560%	17.370735
2017-07-13	17.475	17.645	17.368334	17.521667	17.485498	17.368334	17.645	1.59%	0.661%	17.485498
2017-07-14	17.728333	17.996668	17.588333	17.933332	17.896313	17.588333	17.996668	2.32%	2.349%	17.896313
2017-07-17	17.991667	18.146667	17.855	17.943333	17.906292	17.855	18.146667	1.63%	0.056%	17.906292
2017-07-18	17.906668	18.318333	17.75	18.299999	18.262224	17.75	18.318333	3.20%	1.988%	18.262224
2017-07-19	18.458332	18.708332	18.445	18.635	18.596533	18.445	18.708332	1.43%	1.831%	18.596533
2017-07-20	18.771667	18.809999	18.448334	18.705	18.666389	18.448334	18.809999	1.96%	0.376%	18.666389
2017-07-21	18.473333	18.678333	18.388332	18.676666	18.638113	18.388332	18.678333	1.58%	-0.151%	18.638113
2017-07-24	18.671667	18.968332	18.601667	18.92	18.880945	18.601667	18.968332	1.97%	1.303%	18.880945
2017-07-25	18.745001	18.918333	18.631666	18.793333	18.754538	18.631666	18.918333	1.54%	-0.669%	18.754538
2017-07-26	18.913334	18.996668	18.833332	18.961666	18.922523	18.833332	18.996668	0.87%	0.896%	18.922523
2017-07-27	19.343332	19.391666	17.943333	18.623333	18.584888	17.943333	19.391666	8.07%	-1.784%	18.584888
2017-07-28	18.295	18.648333	18.178333	18.563334	18.525015	18.178333	18.648333	2.59%	-0.322%	18.525015
2017-07-31	18.715	18.786667	18.198334	18.321667	18.283846	18.198334	18.786667	3.23%	-1.302%	18.283846
2017-08-01	18.504999	18.52	18.275	18.441668	18.403601	18.275	18.52	1.34%	0.655%	18.403601
2017-08-02	18.790001	18.808332	18.073334	18.576668	18.538321	18.073334	18.808332	4.07%	0.732%	18.538321
2017-08-03	18.646667	18.653334	18.268333	18.383333	18.345387	18.268333	18.653334	2.11%	-1.041%	18.345387
2017-08-04	18.491667	18.594999	18.243334	18.455	18.416903	18.243334	18.594999	1.93%	0.390%	18.416903
2017-08-07	18.563334	18.811666	18.483334	18.781668	18.742895	18.483334	18.811666	1.78%	1.770%	18.742895
2017-08-08	18.698334	19.166668	18.551666	18.711666	18.67304	18.551666	19.166668	3.32%	-0.373%	18.67304
2017-08-09	18.253332	18.661667	18.123333	18.638332	18.599857	18.123333	18.661667	2.97%	-0.392%	18.599857
2017-08-10	18.325001	18.358334	17.385	17.428333	17.392357	17.385	18.358334	5.60%	-6.492%	17.392357
2017-08-11	17.513332	17.945	17.389999	17.826668	17.789867	17.389999	17.945	3.19%	2.286%	17.789867
2017-08-14	18.241667	18.6	18.236668	18.52	18.48177	18.236668	18.6	1.99%	3.889%	18.48177
2017-08-15	18.623333	18.661667	18.401667	18.553333	18.515036	18.401667	18.661667	1.41%	0.180%	18.515036
2017-08-16	18.683332	18.908333	18.465	18.65	18.6115	18.465	18.908333	2.40%	0.521%	18.6115
2017-08-17	18.423332	18.513332	17.5	17.503332	17.467201	17.467201	18.513332	5.99%	-6.148%	17.467201
2017-08-18	17.530001	17.818333	17.25	17.441668	17.405664	17.25	17.818333	3.29%	-0.352%	17.405664
2017-08-21	17.471666	17.573334	17.066668	17.41	17.37406	17.066668	17.573334	2.97%	-0.182%	17.37406
2017-08-22	17.666668	18.238333	17.658333	18.184999	18.147459	17.658333	18.238333	3.28%	4.451%	18.147459
2017-08-23	17.886667	18.106667	17.863333	17.981667	17.944548	17.863333	18.106667	1.36%	-1.118%	17.944548
2017-08-24	18.113333	18.183332	17.516666	17.831667	17.794857	17.516666	18.183332	3.81%	-0.834%	17.794857
2017-08-25	18.013332	18.165001	17.645	17.711666	17.675104	17.645	18.165001	2.95%	-0.673%	17.675104
2017-08-28	17.866667	17.996668	17.701668	17.866667	17.829786	17.701668	17.996668	1.67%	0.875%	17.829786
2017-08-29	17.401667	18.166668	17.360001	18.086666	18.049332	17.360001	18.166668	4.65%	1.231%	18.049332
2017-08-30	18.118334	18.799999	18.086666	18.713333	18.674704	18.086666	18.799999	3.94%	3.465%	18.674704
2017-08-31	18.865	19.313334	18.834999	19.245001	19.205273	18.834999	19.313334	2.54%	2.841%	19.205273
2017-09-01	19.391666	19.465	19.083332	19.231667	19.191967	19.083332	19.465	2.00%	-0.069%	19.191967
2017-09-05	19.048332	19.18	18.278334	18.716667	18.678032	18.278334	19.18	4.93%	-2.678%	18.678032
2017-09-06	18.868334	19.004999	18.475	18.878332	18.839361	18.475	19.004999	2.87%	0.864%	18.839361
2017-09-07	18.988333	19.15	18.799999	18.995001	18.955791	18.799999	19.15	1.86%	0.618%	18.955791
2017-09-08	18.923332	18.956667	18.458332	18.526667	18.488424	18.458332	18.956667	2.70%	-2.466%	18.488424
2017-09-11	18.945	19.238333	18.938334	19.116667	19.077206	18.938334	19.238333	1.58%	3.185%	19.077206
2017-09-12	19.299999	19.361668	19.011667	19.278334	19.238537	19.011667	19.361668	1.84%	0.846%	19.238537
2017-09-13	19.166668	19.363333	19.09	19.358334	19.318373	19.09	19.363333	1.43%	0.415%	19.318373
2017-09-14	19.145	19.301666	18.983334	19.031668	18.992382	18.983334	19.301666	1.68%	-1.687%	18.992382
2017-09-15	19.011667	19.418333	18.913334	19.184999	19.145395	18.913334	19.418333	2.67%	0.806%	19.145395
2017-09-18	19.268333	19.453333	18.958332	19.138332	19.098825	18.958332	19.453333	2.61%	-0.243%	19.098825
2017-09-19	19.228333	19.309999	19.031668	19.219999	19.180325	19.031668	19.309999	1.46%	0.427%	19.180325
2017-09-20	19.209999	19.266666	18.610001	19.059999	19.020657	18.610001	19.266666	3.53%	-0.832%	19.020657
2017-09-21	19.003332	19.01	18.5	18.693333	18.654745	18.5	19.01	2.76%	-1.924%	18.654745
2017-09-22	18.508333	18.721666	18.459999	18.646667	18.608177	18.459999	18.721666	1.42%	-0.250%	18.608177
2017-09-25	18.418333	18.446667	17.775	18.061666	18.024382	17.775	18.446667	3.78%	-3.137%	18.024382
2017-09-26	18.323334	18.423332	17.995001	18.184999	18.147459	17.995001	18.423332	2.38%	0.683%	18.147459
2017-09-27	18.475	18.876667	18.333332	18.678333	18.639776	18.333332	18.876667	2.96%	2.713%	18.639776
2017-09-28	18.543333	18.700001	18.406668	18.646667	18.608177	18.406668	18.700001	1.59%	-0.170%	18.608177
2017-09-29	18.76	19.081667	18.610001	19.041668	19.002361	18.610001	19.081667	2.53%	2.118%	19.002361
2017-10-02	19.139999	19.328333	18.84	19.094999	19.055582	18.84	19.328333	2.59%	0.280%	19.055582
2017-10-03	19.166668	19.280001	19.041668	19.215	19.175335	19.041668	19.280001	1.25%	0.628%	19.175335
2017-10-04	19.103333	19.385	19.051666	19.264999	19.225233	19.051666	19.385	1.75%	0.260%	19.225233
2017-10-05	19.49	19.851667	19.408333	19.82	19.779083	19.408333	19.851667	2.28%	2.881%	19.779083
2017-10-06	19.633333	19.9	19.625	19.891666	19.850605	19.625	19.9	1.40%	0.362%	19.850605
2017-10-09	19.983334	20.043333	19.761667	19.841667	19.800707	19.761667	20.043333	1.43%	-0.251%	19.800707
2017-10-10	20.030001	20.094999	19.618334	19.883333	19.842289	19.618334	20.094999	2.43%	0.210%	19.842289
2017-10-11	19.858334	20.066668	19.775	20.056667	20.015265	19.775	20.066668	1.47%	0.872%	20.015265
2017-10-12	19.971666	20.18	19.876667	19.948334	19.907156	19.876667	20.18	1.53%	-0.540%	19.907156
2017-10-13	20.178333	20.24	20.108334	20.171667	20.130028	20.108334	20.24	0.65%	1.120%	20.130028
2017-10-16	20.323334	20.389999	20.188334	20.379999	20.337929	20.188334	20.389999	1.00%	1.033%	20.337929
2017-10-17	20.355	20.458332	20.26	20.451668	20.409451	20.26	20.458332	0.98%	0.352%	20.409451
2017-10-18	20.508333	20.511667	20.288334	20.373333	20.331278	20.288334	20.511667	1.10%	-0.383%	20.331278
2017-10-19	20.023333	20.15	19.719999	20.148333	20.106739	19.719999	20.15	2.18%	-1.104%	20.106739
2017-10-20	20.389999	20.438334	20.235001	20.295	20.253105	20.235001	20.438334	1.00%	0.728%	20.253105
2017-10-23	20.423332	20.428333	19.821667	19.916668	19.875553	19.821667	20.428333	3.06%	-1.864%	19.875553
2017-10-24	20.011667	20.128332	19.785	20.018333	19.977011	19.785	20.128332	1.74%	0.510%	19.977011
2017-10-25	19.883333	20.08	19.328333	19.775	19.734179	19.328333	20.08	3.89%	-1.216%	19.734179
2017-10-26	19.746668	19.878332	19.563334	19.591667	19.551226	19.551226	19.878332	1.67%	-0.927%	19.551226
2017-10-27	20.523333	21.398333	20.471666	21.280001	21.236074	20.471666	21.398333	4.53%	8.618%	21.236074
2017-10-30	21.226667	21.68	21.18	21.431667	21.387426	21.18	21.68	2.36%	0.713%	21.387426
2017-10-31	21.623333	21.758333	21.451668	21.658333	21.613625	21.451668	21.758333	1.43%	1.058%	21.613625
2017-11-01	21.93	21.959999	21.391666	21.629999	21.585348	21.391666	21.959999	2.66%	-0.131%	21.585348
2017-11-02	21.565001	21.594999	21.075001	21.52	21.475576	21.075001	21.594999	2.47%	-0.509%	21.475576
2017-11-03	21.748333	22.145	21.528334	22.120001	22.074341	21.528334	22.145	2.86%	2.788%	22.074341
2017-11-06	22.081667	22.379999	22.055	22.344999	22.298874	22.055	22.379999	1.47%	1.017%	22.298874
2017-11-07	22.295	22.481667	22.16	22.381666	22.335464	22.16	22.481667	1.45%	0.164%	22.335464
2017-11-08	22.360001	22.674999	22.276667	22.661667	22.614887	22.276667	22.674999	1.79%	1.251%	22.614887
2017-11-09	22.110001	22.333332	21.608334	22.298332	22.252304	21.608334	22.333332	3.36%	-1.603%	22.252304
2017-11-10	22.148333	22.343332	22.023333	22.291668	22.245651	22.023333	22.343332	1.45%	-0.030%	22.245651
2017-11-13	22.056667	22.456667	22.038334	22.358334	22.31218	22.038334	22.456667	1.90%	0.299%	22.31218
2017-11-14	22.133333	22.206667	21.806667	22.133333	22.087643	21.806667	22.206667	1.83%	-1.006%	22.087643
2017-11-15	21.85	21.991667	21.459999	21.808332	21.763315	21.459999	21.991667	2.48%	-1.468%	21.763315
2017-11-16	22.151667	22.785	22.139999	22.625	22.578297	22.139999	22.785	2.91%	3.745%	22.578297
2017-11-17	22.648333	22.693333	22.311666	22.371668	22.325487	22.311666	22.693333	1.71%	-1.120%	22.325487
2017-11-20	22.406668	22.483334	22.226667	22.316668	22.270599	22.226667	22.483334	1.15%	-0.246%	22.270599
2017-11-21	22.628332	23.066668	22.605	23.02	22.972483	22.605	23.066668	2.04%	3.152%	22.972483
2017-11-22	23.101667	23.184999	22.971666	23.111668	23.063961	22.971666	23.184999	0.93%	0.398%	23.063961
2017-11-24	23.200001	23.389999	23.156668	23.371668	23.323421	23.156668	23.389999	1.01%	1.125%	23.323421
2017-11-27	23.341667	23.503332	23.18	23.333332	23.285166	23.18	23.503332	1.39%	-0.164%	23.285166
2017-11-28	23.491667	23.558332	23.118334	23.504999	23.456478	23.118334	23.558332	1.90%	0.736%	23.456478
2017-11-29	23.446667	23.446667	21.959999	22.296667	22.250641	21.959999	23.446667	6.77%	-5.141%	22.250641
2017-11-30	22.576668	22.973333	22.408333	22.85	22.802832	22.408333	22.973333	2.52%	2.482%	22.802832
2017-12-01	22.408333	22.871668	21.548332	22.545	22.498461	21.548332	22.871668	6.14%	-1.335%	22.498461
2017-12-04	22.986668	23.038334	21.698334	21.766666	21.721737	21.698334	23.038334	6.18%	-3.452%	21.721737
2017-12-05	21.728333	22.548332	21.491667	21.798332	21.753336	21.491667	22.548332	4.92%	0.145%	21.753336
2017-12-06	21.556667	22.191668	21.476667	22.086666	22.041073	21.476667	22.191668	3.33%	1.323%	22.041073
2017-12-07	22.1	22.5	22.014999	22.305	22.258957	22.014999	22.5	2.20%	0.989%	22.258957
2017-12-08	22.799999	22.963333	22.5	22.6	22.553349	22.5	22.963333	2.06%	1.323%	22.553349
2017-12-11	22.635	23.146667	22.625	23.118334	23.07061	22.625	23.146667	2.31%	2.293%	23.07061
2017-12-12	23.084999	23.236668	22.886667	23.031668	22.984123	22.886667	23.236668	1.53%	-0.375%	22.984123
2017-12-13	23.293333	23.379999	23.063334	23.146667	23.098886	23.063334	23.379999	1.37%	0.499%	23.098886
2017-12-14	23.281668	23.448334	23.025	23.113333	23.06562	23.025	23.448334	1.84%	-0.144%	23.06562
2017-12-15	23.383333	23.968332	23.256666	23.865	23.815735	23.256666	23.968332	3.06%	3.252%	23.815735
2017-12-18	24.334999	24.548332	24.233334	24.478333	24.427803	24.233334	24.548332	1.30%	2.570%	24.427803
2017-12-19	24.346666	24.424999	23.855	24.08	24.030291	23.855	24.424999	2.39%	-1.627%	24.030291
2017-12-20	24.309999	24.32	23.681667	23.98	23.930498	23.681667	24.32	2.70%	-0.415%	23.930498
2017-12-21	24.065001	24.285	23.886667	23.968332	23.918854	23.886667	24.285	1.67%	-0.049%	23.918854
2017-12-22	23.866667	23.915001	23.686666	23.888332	23.83902	23.686666	23.915001	0.96%	-0.334%	23.83902
2017-12-26	23.506666	23.586666	23.231667	23.501667	23.453154	23.231667	23.586666	1.53%	-1.619%	23.453154
2017-12-27	23.503332	23.690001	23.433332	23.501667	23.453154	23.433332	23.690001	1.10%	0.000%	23.453154
2017-12-28	23.709999	23.731667	23.496668	23.565001	23.516356	23.496668	23.731667	1.00%	0.269%	23.516356
2017-12-29	23.653334	23.653334	23.103333	23.120001	23.072275	23.072275	23.653334	2.52%	-1.888%	23.072275
2018-01-02	23.483334	24.356667	23.315001	24.306667	24.256491	23.315001	24.356667	4.47%	5.133%	24.256491
2018-01-03	24.405001	25.110001	24.401667	25.018333	24.966688	24.401667	25.110001	2.90%	2.928%	24.966688
2018-01-04	25.311666	25.401667	25.076668	25.165001	25.113052	25.076668	25.401667	1.30%	0.586%	25.113052
2018-01-05	25.516666	25.98	25.385	25.924999	25.871483	25.385	25.98	2.34%	3.020%	25.871483
2018-01-08	25.921667	26.266666	25.896667	26.213333	26.159222	25.896667	26.266666	1.43%	1.112%	26.159222
2018-01-09	26.373333	26.461666	26	26.233334	26.17918	26	26.461666	1.78%	0.076%	26.17918
2018-01-10	25.868334	26.056667	25.535	26.046667	25.992899	25.535	26.056667	2.04%	-0.712%	25.992899
2018-01-11	26.178333	26.568333	26.056667	26.568333	26.513489	26.056667	26.568333	1.96%	2.003%	26.513489
2018-01-12	26.478333	27.235001	26.403334	27.131666	27.075659	26.403334	27.235001	3.15%	2.120%	27.075659
2018-01-16	27.68	28.111668	26.68	26.921667	26.866095	26.68	28.111668	5.37%	-0.774%	26.866095
2018-01-17	27.280001	27.908333	26.911667	27.77	27.712677	26.911667	27.908333	3.70%	3.151%	27.712677
2018-01-18	27.648333	27.981667	27.451668	27.796667	27.739288	27.451668	27.981667	1.93%	0.096%	27.739288
2018-01-19	28.035	28.183332	27.641666	28.063334	28.005404	27.641666	28.183332	1.96%	0.959%	28.005404
2018-01-22	27.996668	28.940001	27.924999	28.940001	28.88026	27.924999	28.940001	3.63%	3.124%	28.88026
2018-01-23	29.218332	29.745001	29.173332	29.673332	29.61208	29.173332	29.745001	1.96%	2.534%	29.61208
2018-01-24	29.834999	30.043333	28.575001	29.071667	29.011656	28.575001	30.043333	5.14%	-2.028%	29.011656
2018-01-25	29.678333	29.700001	28.761667	29.035	28.975063	28.761667	29.700001	3.26%	-0.126%	28.975063
2018-01-26	29.5	30.331667	29.346666	30.331667	30.269053	29.346666	30.331667	3.36%	4.466%	30.269053
2018-01-29	30.151667	30.356667	29.735001	29.93	29.868216	29.735001	30.356667	2.09%	-1.324%	29.868216
2018-01-30	29.096666	29.558332	28.713333	29.165001	29.104795	28.713333	29.558332	2.94%	-2.556%	29.104795
2018-01-31	29.674999	29.843332	29	29.525	29.464052	29	29.843332	2.91%	1.234%	29.464052
2018-02-01	28.871668	29.700001	28.48	28.786667	28.727245	28.48	29.700001	4.28%	-2.501%	28.727245
2018-02-02	28.465	28.638332	26.985001	27.028334	26.972538	26.972538	28.638332	6.18%	-6.108%	26.972538
2018-02-05	26.291668	27.606667	23.768333	23.908333	23.85898	23.768333	27.606667	16.15%	-11.543%	23.85898
2018-02-06	22.803333	25.833332	22.504999	25.751667	25.698509	22.504999	25.833332	14.79%	7.710%	25.698509
2018-02-07	25.51	26.331667	24.733334	24.733334	24.682278	24.682278	26.331667	6.68%	-3.954%	24.682278
2018-02-08	24.988333	25.023333	21.666668	21.668333	21.623604	21.623604	25.023333	15.72%	-12.392%	21.623604
2018-02-09	22.533333	23.191668	20.200001	22.688334	22.641499	20.200001	23.191668	14.81%	4.707%	22.641499
2018-02-12	23.463333	24.398333	22.871668	23.958332	23.908875	22.871668	24.398333	6.67%	5.598%	23.908875
2018-02-13	23.538334	24.433332	23.395	24.25	24.199942	23.395	24.433332	4.44%	1.217%	24.199942
2018-02-14	23.886667	25.77	23.861668	25.67	25.61701	23.861668	25.77	8.00%	5.856%	25.61701
2018-02-15	26.333332	27.046667	25.530001	27.011667	26.955906	25.530001	27.046667	5.94%	5.227%	26.955906
2018-02-16	26.815001	27.578333	26.558332	26.709999	26.654863	26.558332	27.578333	3.84%	-1.117%	26.654863
2018-02-20	26.403334	27.540001	26.378332	26.843332	26.78792	26.378332	27.540001	4.40%	0.499%	26.78792
2018-02-21	27.228333	28.035	26.583332	26.601667	26.546755	26.546755	28.035	5.61%	-0.900%	26.546755
2018-02-22	26.988333	27.391666	26.403334	26.606667	26.551743	26.403334	27.391666	3.74%	0.019%	26.551743
2018-02-23	27.209999	28.209999	26.923332	28.191668	28.133472	26.923332	28.209999	4.78%	5.957%	28.133472
2018-02-26	28.635	29.336666	28.573334	29.323334	29.262802	28.573334	29.336666	2.67%	4.014%	29.262802
2018-02-27	29.375	29.531668	28.236668	28.273333	28.214968	28.214968	29.531668	4.67%	-3.581%	28.214968
2018-02-28	28.745001	29.025	27.676666	27.705	27.64781	27.64781	29.025	4.98%	-2.010%	27.64781
2018-03-01	27.766666	28.136667	25.613333	26.371668	26.31723	25.613333	28.136667	9.85%	-4.813%	26.31723
2018-03-02	25.446667	27.223333	25.129999	27.096666	27.040731	25.129999	27.223333	8.33%	2.749%	27.040731
